y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
-5.667806323,-1.956302662,-1.78177991,0.691350705,0.751589108,0.706237906,-0.491290177,-0.880401352,1.037104633,-1.151650603,1.006067357
-0.628007548,0.279484009,0.413218535,-0.995024973,-0.029479424,-1.884469019,-0.639702533,1.359635469,1.6031699,1.553155977,-0.300935867
-1.179286881,-0.826711601,-1.002601744,0.182856669,-0.099452174,-1.127720417,1.4985904,1.338909071,0.298377076,0.544388733,-1.115036849
-2.840751731,-0.381745875,0.192908519,-0.337594541,-0.021288153,-2.129894175,0.350634701,0.836182413,-0.751997808,-1.483906294,-2.880998061
-8.930547451,-0.30738638,-0.18345323,-1.774089815,-1.994127762,0.85696436,-1.25599301,-1.342805181,-0.407799905,0.173967019,1.21136683
-2.841195175,-0.898872284,-0.74326766,-0.269782128,-0.482352727,-0.0813,1.323395858,0.322056213,-1.186636394,-0.426366689,-0.239406519
-5.773896814,0.102269686,0.229661544,-1.541260448,-1.255756214,0.030294566,0.163723212,-1.283380392,-1.498481982,-0.865886473,1.457143098
3.389538433,0.55405655,0.588549125,0.779294017,0.609323438,-0.983387392,1.632562443,0.446474272,-1.160756794,-0.155449425,-1.102965456
8.303006642,0.819669828,0.691890692,0.803701572,0.568328173,2.30295621,-1.970047111,1.741959631,0.9801072,0.453508072,-2.441249093
-6.137659311,-0.779949082,-1.249731344,-1.032620685,-1.34114616,-0.749195121,2.463760097,0.89660579,-0.978418401,-0.038049574,0.284485781
-2.197499531,0.512467256,0.690772347,-0.396215356,-0.330423,-1.271656783,-0.865013063,-1.450678481,0.684618862,0.380860845,-0.053427915
-0.470550396,0.87864723,0.663291111,-1.491861666,-1.319595042,0.53498307,0.372221044,0.348256376,-0.270736063,1.594988639,1.721611947
-6.777629374,-1.521848662,-1.523097685,0.746261545,0.127238158,-1.365561929,-0.405569617,0.723617246,0.304837521,-1.92412495,-0.181443572
-0.782011236,0.821033271,0.531798606,-0.022038405,0.626172909,-1.765850055,-0.688646262,-0.969164618,-0.317118138,-0.028462185,0.296854837
-9.561253076,-2.323827899,-2.262980757,0.576690944,0.797491717,0.798491784,-0.398450971,-1.743526279,0.220469216,0.637497513,-0.311287006
11.33614369,1.591770318,1.358654955,1.199263146,1.746032122,-0.669416141,1.199224574,-0.05784735,0.987991054,-0.725069093,0.209349289
8.69326387,0.329409825,0.39719855,2.83471111,2.904870282,0.222297735,0.489722855,0.468626683,-1.85790059,-0.511006536,-1.150122161
-1.097717857,-0.31512258,-0.317695084,-0.603826973,-0.560319147,-0.799940346,1.086703568,1.681464611,-0.180640724,-0.962150375,-0.711942808
9.32158338,2.003105087,1.878833431,0.012029473,-0.101850624,0.784818223,0.308765089,-0.339640457,-0.257476474,-1.487916491,0.374042494
6.895637687,0.066972849,0.050077172,-0.11891591,0.236782248,1.473890137,0.538846396,1.348710952,0.951224642,-0.113568031,-0.450607467
-4.326601075,0.905283925,0.765253976,-1.219574151,0.138898846,-2.937452625,-0.623308542,-0.1713305,-0.824513748,-0.224907184,1.681578206
-4.264090203,1.026381754,0.561027953,-1.377021513,-1.318451363,-0.195162647,-0.185382514,-2.094256732,-0.105490869,0.40641377,-1.034852778
1.681195472,0.378471337,0.826642653,-1.104519268,-1.715694478,0.583720312,1.044428794,1.432348874,-0.700149667,0.236464341,1.050367665
0.08783979,-1.29406096,-1.738978723,1.477253681,1.234706137,0.31132221,0.366988858,1.355832605,0.445316838,0.542430583,-0.854794296
2.983403639,0.896885221,0.868840736,1.988345677,1.605608732,-1.809955908,-0.861635107,-0.69544458,-1.713422941,-1.29964241,1.013076781
-5.056085822,-0.593480964,-0.788783199,-0.8029508,-0.845654992,1.256550413,-0.93832761,-1.074098432,0.383629961,1.28347955,-0.408559037
2.02196762,0.435166323,0.221100286,-0.118522917,-0.453037599,1.113615704,-0.711855139,-0.054669023,0.201439684,-0.011078864,-0.811115597
1.828710469,0.101455257,-0.052355197,-0.748561535,-1.282725234,0.13012038,1.891146736,0.987611931,0.74968031,0.690289365,1.179500119
-5.743808336,-2.286599477,-2.113496891,-0.428300332,-0.611758838,0.399888739,0.287351343,0.776288982,0.572865625,-0.02832145,-0.206136393
2.736974793,-0.486108092,-0.542244969,3.150858741,3.00913661,-0.618410255,-2.15195757,-0.174158312,-0.677045017,1.063578682,-0.762332175
-2.423373532,0.271395565,-0.125792999,-1.164607883,-1.002548543,-0.549380366,0.793180731,-0.024572971,0.156934354,1.40387383,1.984899464
-0.11285078,-0.520495406,-0.139736355,0.160780867,0.273734876,0.569558959,-1.736882313,1.160374333,-0.300735916,-2.28245788,-0.616538415
9.518001853,1.396033254,1.319141358,1.538736743,1.3906314,-0.922451751,-0.168318648,0.200681679,1.120803985,-1.358579509,-0.694115989
6.961552117,1.085745561,1.184303178,0.037110434,0.206117195,-0.709333481,0.115649506,1.70093335,1.200633585,-0.511687728,-0.878363469
4.659477277,-0.772823852,-0.543971487,1.176071512,0.477143395,1.490003646,2.567426747,-1.739576796,-0.076155849,2.082961217,2.666903295
-1.179319817,0.501168796,0.565811696,0.080771139,-0.430582783,-0.003735196,-0.11292436,-0.499809393,-1.78226157,-0.050869621,1.332044538
-6.842975232,-0.469793489,-0.604756158,-0.633447489,-1.805458494,0.601601896,-0.646223784,-0.5324687,-1.360537773,0.456819075,0.984456482
-14.08153261,-0.570221477,-0.708705765,-2.606347832,-2.375277639,-0.087578802,-3.466112014,0.087286973,0.649091558,-2.321002622,1.280410263
0.706193915,1.287997191,1.092786416,-0.516106488,0.229427138,-0.931373643,-1.004402896,0.476650553,-0.627334746,-0.309055388,1.044545767
0.359255607,-0.734082949,-0.892705513,0.714872351,-0.087866868,-0.159917108,-1.375039007,1.010381455,1.494641431,-0.445923221,-0.703447269
-7.297170462,-1.576987381,-1.516281661,-1.070834356,-1.349234398,0.008446613,-0.60600278,0.807955254,0.766032744,-0.30067824,-0.775938171
1.308741598,-0.742510648,-0.545656771,1.518456252,1.444407598,-0.862193664,-0.887840063,0.98503914,0.297016399,-0.206051776,-0.040814586
-2.038360344,-0.960483887,-0.988351239,1.64774899,1.995939502,-0.536557149,-1.449263966,-0.116188238,0.039048083,-0.616251771,-0.026133404
6.038797305,0.531716495,0.737682551,0.479148338,-0.029665341,0.572907693,0.894384002,0.417295642,0.220459568,-0.732090113,0.575703507
2.244900485,0.531958751,0.846407456,0.680369588,0.47649204,-0.189232892,-1.175857343,1.112688244,-1.257257345,-2.314909515,1.630480511
7.257779107,1.500799879,1.492869482,0.648603042,0.833051932,0.4541512,-0.119821308,-0.915555928,-0.445013922,0.24100746,0.093619126
-4.137220868,-0.743845676,-0.743990277,1.308565548,0.780526987,-0.652335207,0.736811874,-2.547408248,-0.539295013,-1.61906694,0.539655287
-8.496097063,-0.115631235,0.030802824,-1.712018653,-1.224824888,-0.851110837,-0.222391496,-0.709050273,-1.454498039,1.024564391,1.25901195
-2.189571432,0.008021995,-0.231341218,-0.747388231,-1.522054252,2.81550855,-1.449875178,-0.327327422,-0.329177118,0.517797794,-0.124275682
-1.161272286,-0.26187421,-0.16457784,0.958406836,0.210651443,-0.290497685,-1.707871947,0.298436862,-0.166820028,0.521705288,0.391442894
-0.247333275,1.444971786,1.446623029,-1.803531301,-1.908728821,0.231898607,-0.760304461,1.232797521,-0.082001944,-1.123884831,-0.116430099
-2.603958227,-1.135129372,-1.397704412,-0.404442008,-0.168977053,1.617479305,-0.028752347,1.070385995,-0.217821632,-0.935726078,0.570317134
-1.354710605,1.107186474,1.036313573,-1.914213724,-1.473077079,1.128820841,-0.431088944,-0.826092922,-0.517828147,0.837445441,1.641398469
-9.568996515,-1.698002317,-1.822679463,-0.939930098,-1.257919286,0.437754275,1.050661191,-0.904330583,0.311408555,-1.284699933,1.592529732
-0.039338619,-0.289192072,-0.172056435,0.546901354,0.184195917,-0.94218241,1.070825323,1.042401457,-0.978403586,0.057016073,0.8084787
6.879735253,0.445637786,0.054930208,0.418978731,-0.271178292,1.41044733,1.442377199,1.223970626,0.126928166,0.044318668,-0.402225582
-2.562537436,0.759156872,0.459439164,-0.888563674,-0.088863471,-2.116361568,1.255614563,-0.600567704,-0.559063019,0.635155592,-1.38372749
-6.34941198,-2.366679047,-1.936120844,1.580272535,0.612394245,0.328626635,-1.080813111,0.558696436,-0.780299961,-1.829777417,0.238558199
-4.523593308,-0.272253155,-0.273066598,-0.104102915,-0.150654669,-1.204445819,0.524737575,-1.625491647,-1.517395154,-0.213766387,1.545792279
-7.367799208,-0.62275577,-0.693150387,-1.941517726,-2.109257431,0.222676478,-0.768184358,0.070808932,1.770216306,0.157919153,-0.015900598
2.796464017,-0.427974511,-0.099252775,-0.319732337,0.080486195,2.405656948,-0.487748192,0.93729634,0.831034597,1.257615419,0.612522832
-7.680320616,-0.556388354,-0.723385976,-1.078707803,-1.52178543,0.468894154,0.183177403,-0.372598143,-1.596015352,0.569361422,-0.085674691
-4.5221388,-1.211528191,-1.291968071,-0.543318718,-1.334972261,0.88933382,0.554521712,-0.687294035,1.817979887,-0.322276211,-0.438656091
-1.115484412,0.970362391,0.722152198,-0.916580595,-1.219685862,1.230769942,-1.101898011,-0.261544583,0.028619026,-0.061439933,0.20001623
3.361904286,1.140443872,0.785417245,0.990586284,0.960697584,-0.245909437,0.187890586,-1.715963119,0.298064241,-0.534404533,-0.194806314
-2.313970082,0.543625852,0.907404232,-0.202883157,-0.217355115,-1.475372511,-2.920992499,0.183502982,0.687401991,-0.723501176,0.972043844
-3.644189017,0.906393868,0.576369114,-0.201960982,-0.584902423,-0.967315982,0.113648166,-2.562272277,-0.42910347,0.533873597,1.042852197
-5.394524488,-0.165027317,0.002995463,-0.369460275,-0.149080006,-1.253715714,-0.056737497,-2.229044401,0.549949859,-0.009995838,-0.643846408
-1.193155587,-0.161516164,-0.467857104,0.443907237,0.292935652,-0.745456642,0.74534116,-0.079371934,-0.066213157,0.035652692,0.508672203
5.106789689,-0.341918011,-0.398797767,1.626033139,1.517668368,-0.594082686,-0.49759985,1.210965544,1.783289185,-0.116924093,-1.110030156
1.681414191,-0.204599366,0.012622374,1.146980317,0.698450843,1.61570697,-0.581828257,-0.48758289,-0.566974923,0.840669743,-1.361747414
-2.294207883,-1.440358028,-1.132536962,1.135696278,1.111860031,-0.620280815,0.072377867,-0.033542368,0.692364405,-0.212545153,0.029207941
-2.745698938,-1.232030638,-1.013623861,0.277146914,0.588442784,2.628372037,-0.405208,-0.190086995,-1.812725261,-0.627733035,-0.771640589
5.164022418,0.243172661,0.214245642,0.234617694,0.276682237,0.69316291,0.54261276,-1.107671487,1.623522128,0.968086804,0.76737891
-4.502519784,-1.454006709,-1.523705642,1.249702649,0.258852093,-0.275954163,-1.949305087,0.372191817,-0.159372141,0.401252962,0.218555415
7.676602885,1.986552287,1.811875192,-0.132542873,-0.404802835,-0.632782874,-0.109335364,-0.107922468,0.786776004,-0.502958122,1.380832027
7.706951319,0.102680389,-0.01839795,1.520347676,2.070071185,0.670318933,0.892363964,0.159660154,0.234630137,0.127024314,1.065096684
0.211802268,-0.716204928,-0.917182896,2.168819043,1.665163394,0.800557478,-0.366163574,-0.724959311,-1.281295476,-1.288079057,-0.871893605
-0.087110066,0.087232684,0.069639134,-0.49980861,-0.407404998,0.384918389,0.043015179,0.416195863,-0.341292069,2.080429995,0.366715134
-2.738058618,-0.264725575,-0.403671837,-0.94922558,-0.344062583,-0.505091794,0.696419731,0.934823178,-0.311693218,0.276388744,-0.187401479
-4.720185071,-1.437352027,-1.312703663,0.390345247,0.179900449,-0.586286983,0.986785936,-0.260738132,-0.141816465,1.394497695,0.749575772
-5.063479597,-1.089526579,-1.174540204,-0.014860833,0.223493647,1.584859688,-0.203378766,-1.201711841,-1.992944871,0.9976653,2.728370621
5.525343298,0.305576582,0.770785534,0.206961554,0.08146656,0.599798251,1.805970141,-0.546151654,0.550514601,0.218658077,0.147224504
-5.924058237,-1.264156604,-1.351951732,-0.456354039,-0.258706129,-0.49033357,-1.171641403,1.707956969,0.452830563,0.949425815,-0.138867043
1.305167439,1.158182865,1.287084116,-1.090821472,-0.950818582,1.491558146,-2.060525143,-0.112312395,1.090963631,0.129532856,1.365147322
1.5485417,0.265550398,0.113654648,0.458348216,-0.50461875,0.052363634,0.237892597,0.294613191,0.460500723,0.45142585,-2.438317605
-6.898033857,-0.936663233,-0.659734576,-1.322951206,-0.616484292,-1.202152498,0.117054023,-0.084689164,0.851669098,1.781790938,1.37166542
-0.134277425,-0.214717473,-0.113567526,-0.106966456,-0.676347731,-0.384413508,0.37724172,0.024200869,0.51763581,-0.098300559,-0.85236582
5.269113054,0.53000377,0.515921153,1.015139341,0.692508732,0.14284902,0.399015651,0.270946496,-0.505286383,-1.339950343,1.041209958
3.700461287,-1.204357373,-1.059217057,1.031775466,1.547494797,0.341850798,1.446112888,-0.086852666,1.079547949,0.203405375,0.992371553
-1.268882563,1.334404691,1.302807083,-0.796735483,-0.843759981,-1.365131383,-0.789130822,0.722035782,-1.466066994,2.024146998,-1.607521022
8.274848408,1.927636784,1.719249685,1.086141259,0.869930274,0.165796955,0.127972348,0.052755505,-2.07390607,-0.883175943,-0.314316831
-5.294019186,-1.219840616,-0.704470295,-0.889141429,-0.674669897,-0.256996138,0.559861362,-0.56235538,-0.332868449,-2.036521141,0.29643506
-6.049293699,-0.306859819,-0.490275909,-0.286714256,0.980794938,-1.791001151,0.340022663,-1.730824381,-0.172662115,0.45565807,1.669990281
3.151818166,0.478337733,0.776504687,0.139428369,0.32539812,1.70611515,-0.739172668,0.792429019,-1.598819016,-0.407410979,-0.726795723
-1.6449647,-0.465512043,-0.916258041,-0.694653651,0.152282775,0.427408829,0.069336719,-1.027863613,2.369198344,0.741592548,-0.78170486
2.940472999,0.7481244,0.893156565,0.710561188,1.015427777,0.791435092,-1.493359435,0.264027233,-1.324951616,-0.143234858,-0.113586013
1.768954688,-0.252067198,0.05198033,0.375250984,0.361196741,0.619298653,0.059188869,0.826220418,-0.762290184,-0.310206197,0.784675239
-13.85322845,-1.884631073,-2.089786743,-1.063671662,-0.889478956,-1.939287685,-1.453460106,0.786815575,0.268909591,-0.546289076,-1.502718286
5.996719661,0.813914202,0.830024687,0.857553086,0.521476097,0.91537463,0.220306623,-0.586725936,-0.236955786,-0.238381037,-1.419488104
-1.307413631,-0.880785772,-0.173082619,0.961026781,1.331762112,-0.760668717,-0.496561084,-0.567922129,-0.929777782,1.681392185,1.840253003
-0.818671283,0.887209289,0.734700956,-1.864707666,-1.033125457,-1.504338155,1.790500159,0.103380384,-0.082552619,0.799304974,0.276050136
5.912403828,0.237063185,-0.096239622,1.152186454,1.32470757,0.498131482,0.40618944,0.055862202,0.332082491,-0.498176928,-0.594651655
5.761615826,-0.198402319,-0.176655285,0.977734961,0.539099047,1.016235342,0.254923111,0.474447255,1.700427349,1.168823558,1.794563584
3.551118965,0.093407997,0.449491117,2.176302688,2.184529864,-1.804716724,-1.159436376,0.733895626,-1.061513827,-0.910324608,-0.396641103
-2.890736528,0.528032372,1.027879301,-0.718382173,-0.008726142,-1.877774001,-1.697854235,-0.376329398,0.295988828,1.332506325,1.793904922
10.34055588,1.748335274,0.994951784,0.562439216,0.669578466,0.900003757,0.616244679,1.528660923,-1.190633413,-0.907284118,-0.458262343
-2.44403196,-0.102605517,0.154489744,0.209845128,-0.399739388,0.0397045,-0.094643551,-0.458897548,-1.183061757,0.981452074,-0.733801627
-1.323361288,0.341203605,-0.078066982,-1.425560296,-0.907703925,0.052316286,-0.501850991,0.859516296,1.498595003,-0.035793732,1.152016998
8.098164598,0.484682968,0.590425849,1.369939778,0.783834865,1.560000778,-0.471856934,0.098067483,-0.090179877,-0.439333946,-0.362173969
-3.123181822,-1.496071009,-1.728288983,0.025565737,0.734429517,0.059252486,-0.400543542,0.754227728,1.256571275,1.169733253,-0.282419589
3.015720053,0.087990336,0.183040886,-0.224862361,-0.402396477,1.389901583,0.747383864,1.927430799,-0.707859147,0.274291991,0.227927233
-8.963851093,-1.566014436,-1.434774839,-0.127737307,-0.13695239,-1.005146934,-0.592731346,0.168294945,-0.897491659,-0.646766246,0.687122433
2.984651384,0.809871859,0.458516238,0.077529173,0.827862789,0.497543255,0.360227466,-0.238235905,-1.244473142,1.383886724,1.135074276
4.470923543,0.41642549,0.485088309,0.879541313,0.842506401,1.636145193,-0.405916371,-0.440983295,-1.273959328,0.829181757,-0.964583461
7.838341703,0.708602787,0.70869244,2.101766607,1.605368056,-0.599771496,0.530275938,-0.129855391,-0.620066233,-0.732530041,-0.908958287
2.855520682,0.000356347,0.071964062,1.182497868,1.276159596,0.480399453,-0.300749311,1.413328011,-1.111541746,-0.071264484,1.806106439
-6.346822741,-1.249937782,-0.841275645,-0.166551999,-0.492777129,-0.283220492,-2.495717778,1.381960177,-0.122673892,-0.635636084,2.008204855
-6.600814576,-0.363562501,-0.45563478,-0.735769018,0.174830616,-1.153102943,-1.007377483,-1.581193763,0.023466972,-0.349391079,-0.443906338
3.104331879,-1.05100306,-0.773848977,2.041779833,1.394438282,0.768604029,-0.501616264,0.057992828,0.439653299,0.498321852,-0.404200895
3.990303004,0.35359677,0.158903049,2.003644549,2.23118703,0.619534995,-1.010330971,-0.684993822,-1.40211841,0.298310298,-0.065533392
12.20271597,1.383294703,1.6147819,0.147644182,0.321048384,-0.087385342,1.679258445,1.198979399,1.48657336,-0.728268053,-1.313207409
0.907165906,-0.116783372,0.132206017,-0.229665672,-0.384868921,0.162879078,1.712699803,-1.381821629,0.421457744,-1.044813015,0.090507647
-5.287026257,-1.442402113,-1.698813837,-0.771811113,-0.948131572,-2.112560608,1.032264428,0.553316983,2.57804537,-0.97627546,-2.370158535
-0.12301697,0.479532648,0.636846795,-0.25244163,-0.42484826,-0.140276805,0.472369961,-0.731289292,-0.670839019,0.375035708,-0.408378536
9.527951477,1.718485614,1.642839287,0.305422503,0.560940507,1.579445263,-0.606853623,0.27931721,-0.277302045,-0.666413015,1.459880084
-8.157936943,-0.862952657,-0.565533257,-0.737775456,-0.287063827,-2.374264598,1.309634959,-0.061233605,-1.412210374,-0.204561062,0.769380822
3.731903617,-0.450243111,-1.017229683,1.195357383,0.975711751,0.138384019,0.787697044,1.42992421,0.028174961,1.13962318,0.005250504
-3.412698831,-1.025845958,-1.494798562,-0.383861389,-0.64453383,0.124070393,0.87754364,1.00807176,0.039239167,-0.03195069,-0.175130735
2.73488152,0.658352521,0.56966634,-0.206263633,0.022420738,1.410038799,-0.151329832,-0.540928685,-0.481366626,-0.369992342,1.035134611
-2.469879003,-1.305832425,-1.391150299,0.43576166,0.289562104,0.470707031,0.303546917,0.200095681,0.498493435,0.210737202,1.162296912
-8.878562341,-1.053123976,-1.265107267,-0.96610173,-1.107504518,-1.584475516,0.939495766,0.240547064,0.113452143,0.710409625,-2.269670239
7.309158342,1.484633211,1.723225533,-0.052885452,-1.012182588,-0.675893336,0.175490256,0.590756719,1.52712612,-1.805234819,0.876162324
0.400496202,-1.496101289,-1.533586377,1.124764195,1.423966687,-0.590520474,0.478949609,1.624779789,0.204978104,1.679654324,0.022026445
0.063907817,0.616129619,0.901531235,0.00882081,0.782743924,-0.864927552,-0.948482909,-0.213574538,0.014582956,-1.811600891,-0.670151175
-3.245929864,-1.105051803,-0.609639598,0.054479589,-0.663129702,0.933404466,1.348074813,-0.745607269,-1.605475702,-1.070586955,1.264467802
1.619231473,-0.05292263,-0.181604355,0.239632021,0.350069563,-0.703188026,1.638382582,-0.708638762,0.362603671,-0.669951997,0.428148209
-5.767467619,-0.657022043,-0.723847993,0.080756816,0.187321214,-1.021108909,-0.472248975,-0.53586018,0.185122036,1.239702651,-0.878897685
4.386497581,1.892920451,1.317021345,-0.659397065,-1.349236556,-0.922712255,0.860455158,1.117125162,0.653590964,-1.219103913,-0.732632792
-2.840321503,-1.307909023,-1.3451815,-0.538573017,0.029290087,2.621815989,-0.965470491,0.217781419,0.670816583,-0.477258264,0.165335588
0.377447775,0.264156055,0.441022083,-0.734698055,0.059806982,0.200578597,-0.464227933,-0.858734349,1.769229399,1.022942378,-1.599809427
-4.146977446,-0.817165052,-0.415965995,0.067499633,0.118190219,-1.393711296,0.689775886,-1.033721603,0.127465295,1.291783053,-1.040111391
3.925014483,0.761899305,0.684219963,0.1895744,0.485126917,0.872373471,0.884537167,-2.412635849,0.70203964,0.124938036,0.732056414
0.866449814,-0.445602755,-0.448210304,1.246595246,1.595670732,0.107383546,-0.545783965,-0.331569448,-1.130736388,0.266139239,-1.350928493
3.022888976,-0.223274052,0.009832674,0.769361363,1.208269548,-0.248638963,1.518316924,-0.115880143,-0.736876105,0.926516209,-1.466427787
1.422312524,-0.593709083,-0.659247957,-0.048787316,0.340514435,-0.278869536,0.29573861,-0.008795005,3.367278334,0.743176132,-0.23578525
-3.727338644,-0.393830502,-0.261739182,-1.684041043,-1.365948842,-0.523772864,2.046598541,0.365521736,-0.56038196,0.256006128,0.456993534
-4.446590618,-0.414191083,-0.281283547,-0.922927725,-1.594103919,1.394798755,-0.197332684,0.067397564,-0.927858091,-1.754426778,0.769914659
12.49126491,0.907413602,0.213791175,2.073464333,1.431677148,1.33452242,1.380987601,0.912605465,0.163823875,1.05451326,-0.281108191
5.638095726,1.869494554,1.574771534,0.230448662,0.189542969,0.296131501,0.642254434,-0.99805913,-1.532033716,-0.97886862,-1.694014011
0.547683561,0.63376831,0.610029028,-0.538915793,-0.704959312,1.363003474,-0.555401868,-0.037108227,-1.49280354,0.646224363,1.013299477
0.827686129,1.40372491,1.424377515,-0.409642964,-0.043981025,-0.845173065,0.019914693,0.13339712,-0.854759191,-1.795647828,-0.890212797
-9.9635754,-0.011171358,0.171830581,-1.027289218,-0.91869359,-2.237119215,-1.056188038,-0.425782836,-1.965289144,-1.065459582,1.235891785
0.861275952,0.166480082,0.198492434,-0.177535317,-0.695185129,0.249914871,-0.33436806,-0.151789977,1.693582452,-0.638949165,-0.690781291
0.573880315,0.443282913,0.222291703,-0.513763946,-0.306328788,0.516778021,-0.044047979,0.887977457,-1.185857301,0.860655375,3.323016228
0.582550059,-0.556302559,-0.316077344,0.548396586,0.857690637,-0.50821915,-0.121463957,0.822572009,-0.314452242,0.245143304,1.305205278
3.28357938,0.76677616,0.913142096,-1.317868703,-0.341514047,1.296717798,-0.563777242,0.645646598,-0.35378523,0.263091775,-0.206553268
3.138627275,0.330833002,0.110094014,0.192122501,0.066368021,-0.071721461,-0.77970441,0.412136247,1.68551239,0.817511333,0.113049242
11.11686305,0.280394646,0.152049799,2.806848568,2.588708348,0.322999787,1.32329286,-0.026480531,0.210277486,0.882911911,-1.193107099
-3.866898361,-1.271276783,-1.303057273,-0.916893899,0.049608876,1.572784716,0.642414215,-0.745424164,0.427824114,1.288482393,-0.319649949
-0.697327607,0.26177617,0.207968213,1.382291248,1.049368932,0.543822898,-0.616967682,-3.278482746,0.082801419,0.124803245,-1.65147857
-4.263888201,-1.212591163,-1.564040586,0.169522652,0.414548331,-0.702407328,-1.153736616,1.115076759,1.007710518,0.400209659,1.951063412
2.365603742,-1.203034503,-0.844807979,-0.213442295,-0.434986176,2.573921729,0.898483743,0.736193295,0.736738266,-0.566995137,-0.576076498
-4.760943117,-1.214460873,-1.265383153,-0.309111961,-0.805059928,-0.333052996,0.787241121,0.115492321,0.401656487,-0.870480458,0.985688275
-2.90868078,-0.231112189,-0.398007147,-0.539218069,-0.170399409,1.515353209,-1.327803837,-0.014453332,-1.376063499,0.396568863,-1.291864517
2.325145779,0.085778217,-0.011122016,1.463826549,1.315709635,0.488213296,-1.048472735,-0.080659652,-0.298261603,-0.241500349,-0.46365311
-4.318346008,-0.738810621,-0.512529039,-0.613650237,-1.043421065,1.341567541,1.242181481,-1.663235679,-0.008039971,-0.08724654,1.191781834
-1.522019072,0.445164863,0.351627494,0.371547573,-0.858045711,0.819272439,-0.597485613,-0.183026424,-1.329062819,0.384682761,-1.760145019
-0.306237361,0.561573788,0.428840707,-0.669526217,-0.496016542,-1.381149382,1.350613283,0.132112841,-1.576584748,-0.757288188,0.057660719
1.016217386,0.085143861,-0.037476113,0.00801008,0.404271966,-0.785330319,1.660667059,-0.500338603,-0.586107482,0.189293069,0.213613116
-1.900475712,0.412727715,0.307798287,-1.195285443,-1.315282099,-0.159564548,1.448699178,-1.519287279,0.036695414,0.219507219,1.710850266
-2.315530738,-1.918212082,-1.437427048,0.166088311,0.510210888,-0.02689953,1.528669219,0.997183382,-0.111455888,0.563530012,1.382505996
2.114477332,1.494246698,1.608267632,-0.236411719,0.073140298,0.291196429,-1.718690636,-1.416124798,0.839384666,-0.399894279,0.009582908
3.297568667,0.873533373,1.078484936,-0.14739143,0.867716379,0.308549253,0.087353695,0.018854928,-1.583886491,-0.266401242,-0.990153879
-3.140984195,-0.890024354,-1.040465432,0.667955357,0.640752415,-0.114915489,0.404782927,0.00522609,-0.359579251,1.144157425,-0.208657132
-11.24815783,-0.217064593,-0.030767282,-1.806864329,-1.135850284,-0.738113495,-2.265735946,-1.239405607,-1.046136941,1.678290578,-0.233098049
9.273821424,1.254584681,1.587452251,1.114131221,1.409157831,0.766173644,0.121482006,0.252632935,-0.457689283,-0.201470368,1.142820112
-1.694884201,1.034623589,0.787510813,-1.52357678,-2.668281353,0.34518567,1.628078366,-0.410725769,-1.149681106,1.437865458,0.184002109
-9.707538084,-1.608792656,-1.230860639,-0.933510905,-0.143583255,-0.861493698,-1.63344102,2.148484522,-1.818700271,1.363184418,-0.834291646
4.489813006,-0.215916601,-0.345596605,1.439647108,1.369145311,0.188569863,0.140591682,1.151724044,-0.814756759,-0.000163742,0.6930626
-1.918787379,0.310802752,0.373907004,-1.304616927,-1.696026157,0.168052577,0.738287757,-0.29932703,-0.749621277,0.57895695,-0.91959044
-2.20256246,-0.928551014,-0.707847227,-0.314079952,-0.219033693,-0.445413201,0.378374732,1.3166513,0.211536159,0.805376252,-0.88432524
-2.10606035,-1.361414044,-0.817685099,0.464284469,0.150135598,1.403908693,-1.112806934,-0.396596689,1.739614124,0.900659487,0.462361644
-2.469962102,0.199359444,0.03425095,-1.594639386,-0.880709719,0.456027052,-0.158419727,1.135927191,-0.343492175,-0.216326978,0.396443779
-6.194869842,-0.504394652,-0.497330041,0.082485553,-0.350555128,-0.502366784,-0.747964092,-0.029590676,-0.902163739,-0.403029231,-1.914261072
5.919690518,1.584254345,1.709461482,-0.327011444,-0.705076626,-0.940628022,0.548833774,0.818928392,0.517772118,-0.377517236,-0.492446171
0.518141997,1.596156205,1.945025645,-2.103468693,-0.863555012,1.141792365,-1.801558005,-0.180866517,-0.320793672,1.407553795,1.395412999
-8.268713689,-0.443197794,-0.412413688,-1.393408086,-0.524288973,-1.625256884,-0.406730499,0.019612079,0.038634093,1.927285663,-0.353015302
4.8012169,1.718960562,1.745101025,-0.152078886,-0.045677686,-0.353133956,0.343074878,-1.155154234,-0.270299698,-1.321805111,-1.458848165
-3.578441771,-0.846987124,-0.882411982,0.667635724,0.979729512,-0.971734715,-0.651850431,-0.198151669,0.001002903,-0.917137197,-1.606347004
6.854281986,1.114725247,1.479364823,0.317147507,0.751909845,-0.380466911,0.730397515,-0.505026073,-0.431830142,0.241170892,0.875022353
-2.105350199,-1.502883389,-1.324293125,1.206235985,0.262637016,0.612489322,-0.908230481,0.449621247,0.016822664,0.320578405,-1.230881086
-0.736673624,0.433118897,0.481248454,-0.069019031,-0.079645167,-1.396779825,-0.360111603,-0.72777557,0.748149475,0.749492459,-0.993721705
-2.212650425,-1.12942948,-0.922765271,0.707369999,0.115786007,-0.090726932,1.089562587,-2.42144262,0.835029411,0.799974769,-0.89737499
-7.658378982,-1.680888707,-1.479458168,-0.873325594,-0.458360988,-0.687547739,0.222218214,-1.046243349,0.899965486,-0.270071855,0.663319139
